system_id,word,ner
2513,八成,CARDINAL
2513,雲豹,PERSON
2513,台電,ORG
2513,台電,ORG
2513,台電,ORG
2513,台電,ORG
2513,台電,ORG
2513,台電,ORG
2513,台電,ORG
2513,綠電公司,ORG
2513,蓄電公司,ORG
2513,台灣,NORP
2513,馬,PERSON
2513,四,CARDINAL
2513,個月,DATE
2513,雲豹,PERSON
2513,民進黨,ORG
2513,台電,ORG
2513,台電,ORG
2513,台電,ORG
2513,八成,CARDINAL
2513,台電,ORG
2513,烏俄戰爭,EVENT
2513,行政院長,ORG
2513,經濟部長,ORG
2514,中國時報,WORK_OF_ART
2514,尤嬿妮,PERSON
2514,孝親獎,WORK_OF_ART
2514,中國時報,WORK_OF_ART
2514,黃文章,PERSON
2514,三百六十五里路,WORK_OF_ART
2514,古月照,WORK_OF_ART
2514,華人,NORP
2514,數度,QUANTITY
2514,華僑,NORP
2514,中文,LANGUAGE
2514,馬來西亞檳城,GPE
2514,中文,LANGUAGE
2514,上個月,DATE
2514,這個月,DATE
2514,半夜,TIME
2514,潮州,GPE
2514,潮州人,NORP
2514,台電,ORG
2514,第次,ORDINAL
2515,台灣,GPE
2515,台電,ORG
2515,蔡,PERSON
2515,蔡,PERSON
2515,台電,ORG
2515,柯,PERSON
2515,前年,DATE
2515,民眾黨,ORG
2515,兩,CARDINAL
2515,兩,CARDINAL
2515,護藻礁,GPE
2515,台灣,GPE
2515,兩,CARDINAL
2515,核四,FAC
2515,柯,PERSON
2515,今年月,DATE
2515,郭台銘,PERSON
2515,核四,FAC
2515,柯,PERSON
2515,今年月,DATE
2515,黃國昌,PERSON
2515,柯,PERSON
2515,黃,PERSON
2515,柯,PERSON
2515,黃,PERSON
2515,柯,PERSON
2515,核四,FAC
2515,郭台銘,PERSON
2515,核四,FAC
2515,核四,FAC
2515,核四,FAC
2515,侯友宜,PERSON
2515,前年,DATE
2515,核四,FAC
2515,賴,PERSON
2515,台灣,GPE
2516,賴品妤,PERSON
2516,賴勁麟,PERSON
2516,廖先翔,PERSON
2516,聯合報,ORG
2516,葉德正,PERSON
2516,王慧瑛,PERSON
2516,新北,GPE
2516,民進黨,ORG
2516,賴品妤,PERSON
2516,賴勁麟,PERSON
2516,雲豹能源,ORG
2516,賴品妤,PERSON
2516,今天,DATE
2516,賴品妤,PERSON
2516,國民黨,ORG
2516,廖先翔,PERSON
2516,賴,PERSON
2516,賴品妤,PERSON
2516,新北市,GPE
2516,賴品妤,PERSON
2516,雲豹,PERSON
2516,賴勁麟,PERSON
2516,賴品妤,PERSON
2516,賴,PERSON
2516,侯友宜,PERSON
2516,侯能源,PERSON
2516,白營網紅,ORG
2516,賴品妤,PERSON
2516,侯友宜,PERSON
2516,民進黨,ORG
2516,柯文哲,PERSON
2516,民進黨,ORG
2516,兩,CARDINAL
2516,野黨,ORG
2516,民進黨,ORG
2516,二,ORDINAL
2516,賴品妤,PERSON
2516,廖先翔,PERSON
2516,台灣,GPE
2516,台灣,GPE
2516,廖先翔,PERSON
2516,國民黨,ORG
2516,侯友宜,PERSON
2516,賴品妤,PERSON
2516,雲豹,PERSON
2517,台電,ORG
2517,台電,ORG
2517,阿,GPE
2517,北電,ORG
2518,今天,DATE
2518,民進黨,ORG
2518,台電,ORG
2518,十,CARDINAL
2519,國語,LANGUAGE
2519,廣島,GPE
2519,ひろ,GPE
2519,國語,LANGUAGE
2519,國語,LANGUAGE
2520,台灣,GPE
2520,台電,ORG
2520,明年,DATE
2521,萬,CARDINAL
2521,聯合新聞網,ORG
2521,侯俐安,PERSON
2521,屈彥辰,PERSON
2521,楊竣傑,PERSON
2521,周湘芸,PERSON
2521,葉冠妤,PERSON
2521,蔡晉宇,PERSON
2521,台電輛,ORG
2521,二日,DATE
2521,桃園市,GPE
2521,復興山區,LOC
2521,四,CARDINAL
2521,二,CARDINAL
2521,四,CARDINAL
2521,泰籍,NORP
2521,移民署,ORG
2521,二○八年,DATE
2521,五萬四八二,CARDINAL
2521,三萬八四八三,CARDINAL
2521,九萬,CARDINAL
2521,今年五月底,DATE
2521,十萬五○三三,CARDINAL
2521,台,GPE
2521,台,GPE
2521,勞動部,ORG
2521,行政院,ORG
2521,八月九日,DATE
2521,行政院,ORG
2521,鄭文燦,PERSON
2521,鄭文燦,PERSON
2521,台電,ORG
2521,四月,DATE
2521,新北市三重,GPE
2521,印尼籍,NORP
2521,上月廿四日,DATE
2521,移民署新北市專勤隊,ORG
2521,五股,GPE
2521,移民署,ORG
2521,今年二至六月,DATE
2521,萬四,PERSON
2521,千多,CARDINAL
2521,兩千多,CARDINAL
2521,侯俐安,PERSON
2521,廖炳棋,PERSON
2521,台灣,GPE
2521,監察院,ORG
2521,十點,TIME
2521,台灣,GPE
2522,三口個月,DATE
2522,三,CARDINAL
2522,兩個月,DATE
2522,台電,ORG
2523,明年,DATE
2523,中國時報,WORK_OF_ART
2523,游念育,PERSON
2523,蔡,PERSON
2523,立法院預算中心,ORG
2523,台電,ORG
2523,上年,DATE
2523,台電,ORG
2523,國民黨,ORG
2523,李德維,PERSON
2523,台電公司,ORG
2523,年至今年月底止,DATE
2523,今年,DATE
2523,至月,DATE
2523,今年至月,DATE
2523,台電,ORG
2523,億元,MONEY
2523,台電公司,ORG
2523,台電,ORG
2523,台電,ORG
2523,今年,DATE
2523,台電,ORG
2523,台電,ORG
2523,台電,ORG
2523,李德維,PERSON
2523,兩,CARDINAL
2523,歐盟,ORG
2523,民進黨,ORG
2523,台電,ORG
2523,民進黨,ORG
2523,洪申翰,PERSON
2523,台電公司,ORG
2524,車諾比,PERSON
2524,台灣,GPE
2524,西方電力公司,ORG
2524,台電,ORG
2524,特斯拉,ORG
2524,歐印,PERSON
2524,特斯拉,ORG
2524,台灣,GPE
2526,台灣,GPE
2526,台積電,ORG
2526,台灣,GPE
2526,第三,ORDINAL
2527,台電,ORG
2527,曾文生,PERSON
2527,經濟部,ORG
2527,二,CARDINAL
2527,賴董,PERSON
2527,新潮流,ORG
2528,黃潔文,PERSON
2528,台電,ORG
2528,陳之漢,PERSON
2528,日前,DATE
2528,台電,ORG
2528,台灣,GPE
2528,綠營能源公司,ORG
2528,台電,ORG
2528,台電,ORG
2528,台電,ORG
2528,俄烏戰爭,EVENT
2528,經濟部,ORG
2528,台電,ORG
2528,台電,ORG
2528,台電,ORG
2528,台灣,GPE
2528,日前,DATE
2528,陳之漢,PERSON
2528,侯友宜,PERSON
2528,陳,PERSON
2528,民眾黨,ORG
2528,柯文哲,PERSON
2528,台電,ORG
2528,台電,ORG
2528,億元,MONEY
2528,億元,MONEY
2528,六成,CARDINAL
2528,兩倍以上,CARDINAL
2528,億元,MONEY
2528,五成到六成,PERCENT
2528,台電,ORG
2528,台電,ORG
2528,台電,ORG
2528,台電,ORG
2528,法國國營電力公司,ORG
2528,千百億元新台幣,MONEY
2528,韓國國營電力公司,ORG
2528,千百億元新台幣,MONEY
2528,英國,GPE
2528,新台幣,MONEY
2528,日本,GPE
2528,千百億元新台幣,MONEY
2528,台電,ORG
2528,台電,ORG
2528,台電中油,ORG
2528,台電,ORG
2528,陳之漢,PERSON
2528,侯友宜,PERSON
2529,日航,ORG
2529,稻盛,PERSON
2529,台電,ORG
2529,雲豹,PERSON
2530,台電,ORG
2530,綠電,ORG
2531,二媽,PERSON
2531,三政府,ORG
2531,四晚,TIME
2532,台電,ORG
2532,立法院,ORG
2533,自由時報,WORK_OF_ART
2533,劉曉欣,PERSON
2533,彰化,GPE
2533,陳建仁,PERSON
2533,台灣,GPE
2533,行政院長,ORG
2533,陳建仁,PERSON
2533,今天,DATE
2533,彰濱工業區,LOC
2533,台電離岸風力發電運維中心,FAC
2533,陳,PERSON
2533,建仁,PERSON
2533,台灣,GPE
2533,太陽,LOC
2533,台灣,GPE
2533,陳建仁,PERSON
2533,今天,DATE
2533,彰濱鹿港區,LOC
2533,台灣,GPE
2533,台灣,GPE
2533,彰濱,GPE
2533,陳建仁,PERSON
2533,上星期,DATE
2533,台中港,FAC
2533,日本,GPE
2533,台灣,GPE
2533,陳建仁,PERSON
2533,去年,DATE
2533,台灣,GPE
2533,億度,QUANTITY
2533,台灣,GPE
2533,陳建仁,PERSON
2533,行政院,ORG
2533,彰化,GPE
2533,行政院長,ORG
2533,陳建仁,PERSON
2533,台電離岸風力發電運維中心,ORG
2533,台灣,GPE
2533,太陽,LOC
2533,台灣,GPE
2533,劉曉欣,PERSON
2533,台電離岸風力發電運維中心,FAC
2533,彰濱工業區鹿港區,LOC
2533,台,GPE
2533,首,ORDINAL
2533,劉曉欣,PERSON
2534,台電,ORG
2534,好幾年,DATE
2535,六成,PERCENT
2535,臺電,ORG
2535,六成,PERCENT
2536,民進黨,ORG
2536,台灣,GPE
2536,七倍,CARDINAL
2536,七成四,PERCENT
2536,台電,ORG
2536,民進黨,ORG
2536,台電,ORG
2536,台南光電槍擊案,EVENT
2536,台電,ORG
2536,陳建仁,PERSON
2536,綠電,ORG
2536,台電,ORG
2536,台電,ORG
2536,今年,DATE
2536,台電,ORG
2536,台電,ORG
2536,台電,ORG
2536,今年,DATE
2536,去年,DATE
2536,台電,ORG
2536,台電,ORG
2536,今年,DATE
2536,千億元,MONEY
2536,民進黨,ORG
2536,民進黨,ORG
2537,台水台電中油,ORG
2538,王玉樹林,PERSON
2538,林良齊,PERSON
2538,恆春,GPE
2538,台電,ORG
2538,總統選戰,EVENT
2538,核三廠,FAC
2538,屏東縣恆春鎮,GPE
2538,台電,ORG
2538,國民黨,ORG
2538,侯友宜,PERSON
2538,日前,DATE
2538,三,CARDINAL
2538,核四,ORG
2538,民眾黨,ORG
2538,柯文哲,PERSON
2538,核三廠,FAC
2538,恆春,GPE
2538,尤史經,PERSON
2538,核三廠,FAC
2538,台灣,GPE
2538,億萬元,MONEY
2538,恆春鎮,GPE
2538,台電,ORG
2538,前年,DATE
2538,原能會,ORG
2538,核三廠燃料池,FAC
2538,台電,ORG
2538,原能會,ORG
2538,今年,DATE
2538,新北,GPE
2538,兩,CARDINAL
2538,台電,ORG
2538,年到年,DATE
2538,蘇清泉,PERSON
2538,多億元,MONEY
2538,國民黨籍,ORG
2538,屏東縣,GPE
2538,張榮志,PERSON
2538,台電,ORG
2538,政府,ORG
2538,台電,ORG
2538,經濟部能源局,ORG
2538,李君禮,PERSON
2538,年前,DATE
2538,原能會核能管制處,ORG
2538,高斌,PERSON
2538,前年,DATE
2538,原能會,ORG
2539,新聞網,ORG
2539,韋家齊,PERSON
2539,高子堯,PERSON
2539,百億,CARDINAL
2539,台電,ORG
2539,民進黨,ORG
2539,賴品妤,PERSON
2539,雲豹能源,ORG
2539,賴勁麟,PERSON
2539,台電,ORG
2539,賴勁麟,PERSON
2539,百億,CARDINAL
2539,賴品妤,PERSON
2539,賴品妤,PERSON
2539,陳之漢,PERSON
2539,台電,ORG
2539,賴百億,PERSON
2539,民進黨,ORG
2539,賴品妤,PERSON
2539,陳之漢,PERSON
2539,賴品妤,PERSON
2539,雲豹,PERSON
2539,百億,CARDINAL
2539,陳之漢,PERSON
2539,賴百億,PERSON
2539,民進黨,ORG
2539,賴品妤,PERSON
2539,賴品妤,PERSON
2539,賴,PERSON
2539,雲豹,PERSON
2539,民進黨,ORG
2539,賴品妤,PERSON
2539,賴勁麟,PERSON
2539,賴勁麟,PERSON
2539,雲豹,PERSON
2539,賴品妤,PERSON
2539,雲豹能源,FAC
2539,賴勁麟,PERSON
2539,賴勁麟,PERSON
2539,賴品妤,PERSON
2539,黃捷,PERSON
2539,陳之漢,PERSON
2539,百億,CARDINAL
2539,百億,CARDINAL
2539,高雄市,GPE
2539,黃捷,PERSON
2539,百億,CARDINAL
2540,台電,ORG
2540,曾文生,PERSON
2540,二,CARDINAL
2540,經濟日報,ORG
2540,江睿智,PERSON
2540,台北,GPE
2540,台電,ORG
2540,曾文生,PERSON
2540,今日,DATE
2540,台電,ORG
2540,明年,DATE
2540,台電,ORG
2540,億元,MONEY
2540,台電,ORG
2540,台電,ORG
2540,曾文生,PERSON
2540,今日,DATE
2540,上午,TIME
2540,彰濱工業區,LOC
2540,台電離岸風力發電運維中心,FAC
2540,台電,ORG
2540,去年,DATE
2540,億元,MONEY
2540,今年,DATE
2540,台電,ORG
2540,明年,DATE
2540,經濟部,ORG
2540,電價費率審議會,ORG
2540,今年月以後,DATE
2540,行政院長,ORG
2540,陳建仁,PERSON
2540,曾文生,PERSON
2540,審議會,ORG
2540,曾文生,PERSON
2540,俄烏戰爭,EVENT
2540,台電,ORG
2540,全世界電力公司,ORG
2540,二,CARDINAL
2540,二,CARDINAL
2540,政府,ORG
2540,台灣,GPE
2540,近二年,DATE
2540,台電,ORG
2540,台電,ORG
2540,行政院,ORG
2540,台電,ORG
2540,台電,ORG
2540,明年,DATE
2540,億元,MONEY
2540,億元,MONEY
2540,",億元",MONEY
2540,台灣,GPE
2540,台電,ORG
2540,台電,ORG
2540,台電,ORG
2540,台電,ORG
2540,億元,MONEY
2540,台電,ORG
2540,台灣,GPE
2540,經濟部,ORG
2540,台電,ORG
2540,台電,ORG
2541,台電,ORG
2541,葛肥明,PERSON
2541,台電,ORG
2542,經濟部,ORG
2542,原能會,ORG
2542,歐陽修,PERSON
2542,中華,NORP
2542,數千年,DATE
2542,原子能法,LAW
2542,三十日前,DATE
2542,原子能委員會,ORG
2542,原子能法,LAW
2542,原子能委員會,ORG
2542,原能會核能管制處,ORG
2542,高斌,PERSON
2542,前年至年,DATE
2542,原能會,ORG
2542,唐太宗,PERSON
2542,高進,PERSON
2542,高進,PERSON
2542,高斌,PERSON
2542,謝曉星,PERSON
2543,去年,DATE
2543,台電,ORG
2543,這幾年,DATE
2544,經濟部,ORG
2544,台灣,GPE
2544,台電,ORG
2545,台電,ORG
2545,今天,DATE
2545,週日,DATE
2545,二,CARDINAL
2545,陳之漢,PERSON
2545,台電,ORG
2545,台電,ORG
2545,近兩年,DATE
2545,俄烏戰爭,EVENT
2545,兩年,DATE
2545,兩倍以上,CARDINAL
2545,蔡志孟,PERSON
2545,台電,ORG
2545,二度,FAC
2545,台電,ORG
2545,兩,CARDINAL
2546,文西,PERSON
2546,德國,GPE
2546,烏俄戰爭,EVENT
2546,德國,GPE
2546,文西,PERSON
2546,德國,GPE
2546,三,CARDINAL
2546,中文字,LANGUAGE
2546,中文字,LANGUAGE
2546,中文字,LANGUAGE
2547,兩,CARDINAL
2547,台電,ORG
2547,台電,ORG
2548,台電,ORG
2548,二十,CARDINAL
2548,賴品妤,PERSON
2548,兩,CARDINAL
2549,今年,DATE
2550,台電,ORG
2550,台電,ORG
2550,台電,ORG
2550,台電,ORG
2551,台電,ORG
2551,台電,ORG
2551,阿,GPE
2552,這幾年,DATE
2552,美國,GPE
2552,俄羅斯,GPE
2552,台灣,GPE
2552,中油,ORG
2552,俄羅斯,GPE
2552,台電,ORG
2552,中油,ORG
2552,俄羅斯,GPE
2552,俄羅斯,GPE
2552,俄國,GPE
2552,台電中油,FAC
2552,俄羅斯,GPE
2553,第次,ORDINAL
2553,民進黨中央黨部,ORG
2553,陳之漢,PERSON
2553,陳之漢,PERSON
2553,台電,ORG
2553,台電,ORG
2553,台電,ORG
2554,兩,CARDINAL
2554,恆春鎮,GPE
2554,億萬元,MONEY
2554,恆春鎮,GPE
2554,萬,CARDINAL
2555,台電,ORG
2555,去年,DATE
2555,億,CARDINAL
2555,將近億,CARDINAL
2555,核五,FAC
2555,上百億,CARDINAL
2556,安安,PERSON
2556,賀阿,PERSON
2556,本肥,PERSON
2556,台電,ORG
2556,俄羅斯,GPE
2556,台電,ORG
2556,核四,FAC
2557,台電,ORG
2557,內政部長,ORG
2557,南部再生水廠,ORG
2557,民進黨,ORG
2557,八年,DATE
2557,台積電,ORG
2557,高雄,GPE
2557,德國,GPE
2557,日本,GPE
2557,核二,FAC
2557,核三,FAC
2557,白宮,ORG
2557,日本,GPE
2557,台灣,GPE
2557,日本,GPE
2557,台灣,GPE
2557,台灣,GPE
2557,中共,ORG
2557,台灣,GPE
2557,台積電,ORG
2557,美國,GPE
2557,台灣,GPE
2557,晚上,TIME
2557,晚上,TIME
2557,白天,TIME
2557,民進黨,ORG
2557,鵝城,GPE
2557,百年後,DATE
2557,台灣,GPE
2557,八年後,DATE
2558,今年月,DATE
2558,台電,ORG
2558,中油,ORG
2558,中油,ORG
2558,中油,ORG
2558,今年,DATE
2558,半前,DATE
2558,今年,DATE
2558,哥布林,PERSON
2558,當年,DATE
2558,中油,ORG
2558,台電,ORG
2558,台電,ORG
2558,千億,CARDINAL
2559,台灣,NORP
2559,台灣,GPE
2559,十六,CARDINAL
2559,台灣人,NORP
2559,台灣話,LANGUAGE
2559,台灣人,NORP
2559,台灣,GPE
2559,台電,ORG
2560,台電,ORG
2560,核四,FAC
2560,今天,DATE
2560,台電,ORG
2560,二,CARDINAL
2560,台電,ORG
2560,核四,FAC
2561,台電,ORG
2561,百萬度,QUANTITY
2561,個月,DATE
2561,整年,DATE
2561,元月,DATE
2561,全年,DATE
2561,兩,CARDINAL
2562,台電,ORG
2562,俄烏戰爭,EVENT
2562,俄烏戰爭,EVENT
2562,近兩年,DATE
2562,台電,ORG
2562,台電,ORG
2562,台電,ORG
2562,台電,ORG
2562,台電,ORG
2562,台電,ORG
2562,台電,ORG
2563,台電,ORG
2563,台電,ORG
2563,兩,CARDINAL
2564,台電,ORG
2564,近兩年,DATE
2564,俄烏戰爭,EVENT
2564,兩倍以上,CARDINAL
2564,前幾年,DATE
2564,台電,ORG
2565,台電,ORG
2565,綠共,ORG
2566,安安安安,PERSON
2566,台電,ORG
2566,中華,GPE
2566,台積電,ORG
2566,華邦,ORG
2567,三,CARDINAL
2567,四,CARDINAL
2567,五,CARDINAL
2567,台灣,GPE
2567,台灣,NORP
2567,台電,ORG
2567,台灣人,NORP
2567,台灣人,NORP
2567,兩,CARDINAL
2567,三,CARDINAL
2567,台灣人,NORP
2567,美國人,NORP
2567,台灣,GPE
2567,三,CARDINAL
2567,歐洲,LOC
2567,美國,GPE
2567,美國人,NORP
2567,美國,GPE
2567,美國,GPE
2567,分鐘,TIME
2568,綠電,ORG
2568,台電,ORG
2568,台電,ORG
2569,中央社,ORG
2569,蕭博陽,PERSON
2569,風電運維中心,ORG
2569,陳建仁,PERSON
2569,台電,ORG
2569,今天,DATE
2569,鹿港鎮,GPE
2569,行政院長,ORG
2569,陳建仁,PERSON
2569,彰化,GPE
2569,台灣,GPE
2569,台電公司,ORG
2569,彰濱工業區,LOC
2569,近萬度,QUANTITY
2569,台,GPE
2569,首,ORDINAL
2569,台電,ORG
2569,今天,DATE
2569,行政院長,ORG
2569,陳建仁,PERSON
2569,陳建仁,PERSON
2569,台灣,GPE
2569,台灣,GPE
2569,台灣,GPE
2569,彰化外海,LOC
2569,台灣,NORP
2569,陳建仁,PERSON
2569,台灣,GPE
2569,台灣,GPE
2569,彰化縣長,GPE
2569,魏明谷,PERSON
2569,彰化,GPE
2569,彰化,GPE
2569,彰化,GPE
2569,陳建仁,PERSON
2569,台中市視察風能訓練公司,ORG
2569,日本,GPE
2569,韓國,GPE
2569,台灣,GPE
2569,陳建仁,PERSON
2569,台灣,GPE
2569,去年,DATE
2569,億度,QUANTITY
2569,太陽,LOC
2569,行政院,ORG
2569,第期,ORDINAL
2569,陳建仁,PERSON
2569,彰化漁港,FAC
2569,億元,MONEY
2569,明年,DATE
2569,彰化縣,GPE
2569,陳建仁,PERSON
2569,年底,DATE
2569,台灣,GPE
2569,台電,ORG
2569,黃,PERSON
2569,世雅,PERSON
2570,台電,ORG
2570,台電,ORG
2570,台電,ORG
2570,第次,ORDINAL
2571,台電,ORG
2571,台電,ORG
2571,台電,ORG
2572,經濟部,ORG
2572,經濟部,ORG
2572,陳之漢,PERSON
2572,台電,ORG
2572,台電,ORG
2572,近兩年,DATE
2572,俄烏戰爭,EVENT
2572,兩年,DATE
2572,兩倍以上,CARDINAL
2572,台電,ORG
2572,台電,ORG
2572,台電,ORG
2572,台電,ORG
2572,台灣,GPE
2572,日前,DATE
2572,陳之漢,PERSON
2572,侯友宜,PERSON
2572,陳,PERSON
2572,柯文哲,PERSON
2572,台電,ORG
2572,台電,ORG
2572,億元,MONEY
2572,億元,MONEY
2572,六成,CARDINAL
2572,兩倍以上,CARDINAL
2572,億元,MONEY
2572,五成到六成,PERCENT
2572,台電,ORG
2572,台電,ORG
2572,台電,ORG
2572,台電,ORG
2572,法國國營電力公司,ORG
2572,千百億元新台幣,MONEY
2572,韓國國營電力公司,ORG
2572,千百億元新台幣,MONEY
2572,英國,GPE
2572,新台幣,MONEY
2572,日本,GPE
2572,千百億元新台幣,MONEY
2572,台電,ORG
2572,台電,ORG
2572,台電中油,ORG
2572,台電,ORG
2573,八卦板,ORG
2573,台電,ORG
2573,本肥仔,PERSON
2573,死忠仔,PERSON
2573,三,CARDINAL
2573,台灣,GPE
2573,台電,ORG
2573,四千億,CARDINAL
2573,三民,LOC
2574,民進黨,ORG
2574,第二,ORDINAL
2574,第三,ORDINAL
2574,當間公司,ORG
2574,民進黨,ORG
2574,三,CARDINAL
2574,八年前,DATE
2574,國民黨,ORG
2575,今天,DATE
2575,經濟部,ORG
2575,台電,ORG
2575,台電,ORG
2576,中國,GPE
2576,日本,GPE
2576,北七,PERSON
2577,綠能新聞,ORG
2577,台電,ORG
2578,今天,DATE
2578,台電,ORG
2578,四千億,CARDINAL
2578,綠電,ORG
2578,台電,ORG
2579,台灣,GPE
2580,經濟部,ORG
2580,民進黨黨部,ORG
2580,侯友宜,PERSON
2580,柯文哲,PERSON
2580,賴清德,PERSON
2580,經濟部,ORG
2580,六千億,CARDINAL
2580,三千億,CARDINAL
2580,台電,ORG
2580,去年,DATE
2580,台電,ORG
2580,今年,DATE
2581,經濟部長,ORG
2581,王美花,PERSON
2581,今日,DATE
2581,俄羅斯,GPE
2581,民進黨,ORG
2581,烏俄戰爭,EVENT
2582,台電,ORG
2582,台電,ORG
2582,台電中油,ORG
2582,台電,ORG
2584,台電,ORG
2584,去年,DATE
2585,兩,CARDINAL
2585,第二,ORDINAL
2585,中國,GPE
2585,柯韓昌,PERSON
2585,中共,ORG
2585,台灣,GPE
2585,台電,ORG
2585,上半年,DATE
2585,日本,GPE
2585,日本,NORP
2585,台灣,GPE
2585,原能會,ORG
2585,核四,FAC
2586,台電,ORG
2586,五年,DATE
2588,費雯,PERSON
2588,台電,ORG
2588,千元台幣,MONEY
2588,元/立方米,QUANTITY
2588,千元台幣,MONEY
2588,元/立方米,QUANTITY
2588,王美花,PERSON
2588,台電,ORG
2588,明明年,DATE
2588,千元,MONEY
2588,經濟部,ORG
2588,台電,ORG
2588,今民國年,DATE
2588,千元,MONEY
2588,千元,MONEY
2588,阿,PERSON
2588,經濟部,ORG
2588,台電,ORG
2588,兩,CARDINAL
2588,去年,DATE
2588,台電,ORG
2588,去年,DATE
2588,台電,ORG
2588,五年,DATE
2588,經濟部,ORG
2588,台電,ORG
2588,年月,DATE
2588,今年,DATE
2588,去年,DATE
2588,台電,ORG
2588,台電,ORG
2588,經濟部,ORG
2588,去年,DATE
2588,俄烏戰爭,EVENT
2588,台電,ORG
2588,經濟部,ORG
2588,台電,ORG
2588,台電,ORG
2588,歐洲,LOC
2588,台電,ORG
2588,中油,ORG
2588,台電,ORG
2588,經濟部,ORG
2588,台電,ORG
2589,萬,CARDINAL
2589,台電,ORG
2589,台灣,NORP
2589,非洲,LOC
2590,中油,ORG
2590,中油,ORG
2591,高雄,GPE
2591,台電,ORG
2591,台電,ORG
2591,高雄,GPE
2591,高雄,GPE
2591,南投,GPE
2591,台積電,ORG
2591,高雄,GPE
2591,高雄人,NORP
2591,南投,GPE
2592,經濟日報,WORK_OF_ART
2592,江睿智,PERSON
2592,台電,ORG
2592,曾文生,PERSON
2592,二,CARDINAL
2592,台電,ORG
2592,曾文生,PERSON
2592,今日,DATE
2592,台電,ORG
2592,明年,DATE
2592,台電,ORG
2592,億元,MONEY
2592,台電,ORG
2592,台電,ORG
2592,曾文生,PERSON
2592,今日,DATE
2592,上午,TIME
2592,彰濱工業區,LOC
2592,台電離岸風力發電運維中心,FAC
2592,台電,ORG
2592,去年,DATE
2592,億元,MONEY
2592,今年,DATE
2592,台電,ORG
2592,明年,DATE
2592,經濟部,ORG
2592,電價費率審議會,ORG
2592,今年月以後,DATE
2592,行政院長,ORG
2592,陳建仁,PERSON
2592,曾文生,PERSON
2592,審議會,ORG
2592,曾文生,PERSON
2592,俄烏戰爭,EVENT
2592,台電,ORG
2592,全世界電力公司,ORG
2592,二,CARDINAL
2592,二,CARDINAL
2592,台灣,GPE
2592,近二年,DATE
2592,台電,ORG
2592,台電,ORG
2592,行政院,ORG
2592,台電,ORG
2592,台電,ORG
2592,明年,DATE
2592,億元,MONEY
2592,億元,MONEY
2592,",億元",MONEY
2592,台灣,GPE
2592,台電,ORG
2592,台電,ORG
2592,台電,ORG
2592,台電,ORG
2592,億元,MONEY
2592,台電,ORG
2592,台灣,GPE
2592,經濟部,ORG
2592,台電,ORG
2592,台電,ORG
2592,台積電,ORG
2592,連元,PERSON
2592,綠電,ORG
2592,今年,DATE
2592,台灣,GPE
2592,經濟部,ORG
2593,台灣,GPE
2594,台電,ORG
2594,森崴能源,ORG
2594,八成,PERCENT
2594,財訊快報,ORG
2594,戴海茜,PERSON
2594,森崴,GPE
2594,台電,ORG
2594,二,CARDINAL
2594,上億元,MONEY
2594,今年,DATE
2594,上月,DATE
2594,億元,MONEY
2594,去年,DATE
2594,今年前月,DATE
2594,億元,MONEY
2594,森崴,PERSON
2594,下半年,DATE
2594,台電,ORG
2594,二,CARDINAL
2594,明後兩年,DATE
2594,森崴,PERSON
2594,日,GPE
2594,彰品風力發電公司,ORG
2594,台南七股,GPE
2594,月日,DATE
2594,兩,CARDINAL
2594,森崴,PERSON
2594,億元,MONEY
2594,億元,MONEY
2594,富崴能源,ORG
2594,台電,ORG
2594,二,CARDINAL
2594,億元,MONEY
2594,彰化,GPE
2594,今年下半年,DATE
2595,台積電,ORG
2595,台積電,ORG
2595,台積電,ORG
2595,台電,ORG
2596,財政部,ORG
2596,台電,ORG
2596,核四,FAC
2596,核四,FAC
2596,烏俄戰爭,EVENT
2596,台電,ORG
2597,台電,ORG
2597,馬英九,PERSON
2597,馬英九,PERSON
2598,美,GPE
2598,美花部長,ORG
2598,去年,DATE
2598,今年,DATE
2598,台電,ORG
2600,年度,DATE
2600,丁壹五,PERSON
2600,億元,MONEY
2600,億元,MONEY
2600,億元,MONEY
2600,台灣,GPE
2600,台電,ORG
2600,台電,ORG
2600,中油,ORG
2600,去年底,DATE
2600,今年初,DATE
2600,台電,ORG
2600,中油,ORG
2600,台電,ORG
2600,台灣,GPE
2600,中油,ORG
2600,台電,ORG
2600,台,GPE
2600,中油,ORG
2600,全年,DATE
2600,中油,ORG
2600,經濟部,ORG
2600,去年,DATE
2600,年底,DATE
2600,亞洲,LOC
2600,全年,DATE
2600,百萬英熱,QUANTITY
2600,五倍多,CARDINAL
2600,綠電,ORG
2601,台電,ORG
2601,去年,DATE
2601,去年,DATE
2601,去年,DATE
2601,今年,DATE
2601,去年月,DATE
2601,今年,DATE
2602,瑞典,GPE
2602,加拿大,GPE
2602,加拿大,GPE
2602,英文版,LANGUAGE
2602,瑞典,GPE
2603,台電,ORG
2603,年前後年,DATE
2603,兩,CARDINAL
2604,台電中油,ORG
2605,哥布林,PERSON
2607,新聞網,ORG
2607,蕭達多,PERSON
2607,黃捷,PERSON
2607,陳之漢,PERSON
2607,民眾黨,ORG
2607,陳之漢,PERSON
2607,賴品,PERSON
2607,賴品妤,PERSON
2607,侯,PERSON
2607,賴品妤,PERSON
2607,賴勁麟,PERSON
2607,雲豹,PERSON
2607,陳之漢,PERSON
2607,昨日,DATE
