word,count
電話 一頭 傳來,1
室裡 電話 一頭,1
券商 室裡 電話,1
區某 券商 室裡,1
中正 區某 券商,1
台北市 中正 區某,1
選前 台北市 中正,1
跌成 選前 台北市,1
股票 跌成 選前,1
大哥 股票 跌成,1
新聞 大哥 股票,1
林哲良 新聞 大哥,1
撰文 林哲良 新聞,1
坐六望 撰文 林哲良,1
台股 坐六望 撰文,1
上台 台股 坐六望,1
英文 上台 台股,1
外資 投信 擔任,1
擔任 副總 中實,1
人物 看法 相當程度,1
副總 中實 這位,1
影響力 一號 人物,1
號召力 影響力 一號,1
頗具 號召力 影響力,1
投資人 頗具 號召力,1
股市 投資人 頗具,1
居多 股市 投資人,1
選民 居多 股市,1
藍色 選民 居多,1
一直 藍色 選民,1
眷村 一直 藍色,1
左營 眷村 一直,1
高雄 左營 眷村,1
出身 高雄 左營,1
事實上 出身 高雄,1
股票 事實上 出身,1
請教 股票 事實上,1
有人 請教 股票,1
每天 有人 請教,1
法人 每天 有人,1
離開 法人 每天,1
中實 離開 法人,1
這位 中實 離開,1
中實 這位 中實,1
民進黨 英文 上台,1
新聞 民進黨 英文,1
晚點 再補 上色,1
服務 晚點 再補,1
建國 成鋼 廣宇,1
泰金 建國 成鋼,1
中磊 泰金 建國,1
矽格 中磊 泰金,1
仁寶南茂晶技 矽格 中磊,1
友達 仁寶南茂晶技 矽格,1
聯大 友達 仁寶南茂晶技,1
東陽 聯大 友達,1
商銀 東陽 聯大,1
上海 商銀 東陽,1
伸寶成 上海 商銀,1
成致 伸寶成 上海,1
群光力 成致 伸寶成,1
世達 群光力 成致,1
統一 世達 群光力,1
大同 統一 世達,1
投控 大同 統一,1
中信 和碩 月光,1
東元 中信 和碩,1
創賣 東元 中信,1
傳群 創賣 東元,1
台灣遠 傳群 創賣,1
國泰 台灣遠 傳群,1
成鋼 廣宇 建漢,1
廣宇 建漢 華華,1
建漢 華華 新科,1
科元晶 新光 金智易,1
支付 服務 晚點,1
可成 國泰 數位,1
票金 可成 國泰,1
興國 票金 可成,1
樺漢新 興國 票金,1
巨大 樺漢新 興國,1
原油 巨大 樺漢新,1
期元大 原油 巨大,1
金智易 期元大 原油,1
新光 金智易 期元大,1
精成 科元晶 新光,1
華華 新科 三陽,1
股息 精成 科元晶,1
中國 股息 精成,1
至上 中信 中國,1
準瀚宇博 至上 中信,1
瑞儀 準瀚宇博 至上,1
再生 瑞儀 準瀚宇博,1
聯合 再生 瑞儀,1
工業 聯合 再生,1
三陽 工業 聯合,1
新科 三陽 工業,1
一號 人物 看法,1
看法 相當程度 代表,1
點名 華固 海悅潤隆,1
內心 感受 對選,1
老共 觀察 內心,1
談話 老共 觀察,1
英文 談話 老共,1
模糊 英文 談話,1
刻意 模糊 英文,1
中華民國 刻意 模糊,1
代替 中華民國 刻意,1
閃避 代替 中華民國,1
國家 閃避 代替,1
總是 國家 閃避,1
內容 總是 國家,1
談話 內容 總是,1
關係 談話 內容,1
這跟 關係 談話,1
不好 這跟 關係,1
不好 不好 這跟,1
肯定 不好 不好,1
兩岸關係 肯定 不好,1
以後 兩岸關係 肯定,1
認為 以後 兩岸關係,1
之後 認為 以後,1
內容 之後 認為,1
談話 內容 之後,1
觀察 內心 感受,1
感受 對選 兩岸關係,1
相當程度 代表 多數,1
對選 兩岸關係 放心,1
台灣 內部 較大,1
招致 台灣 內部,1
這會 招致 台灣,1
施壓 這會 招致,1
政府 施壓 這會,1
台灣 政府 施壓,1
陽謀 台灣 政府,1
發現 陽謀 台灣,1
容易 發現 陽謀,1
這種 容易 發現,1
來台 這種 容易,1
觀光客 來台 這種,1
用限縮 觀光客 來台,1
認為 用限縮 觀光客,1
互動 認為 用限縮,1
台灣 互動 認為,1
選後老共會 台灣 互動,1
持股 選後老共會 台灣,1
降低 持股 選後老共會,1
選前 降低 持股,1
朋友 選前 降低,1
放心 朋友 選前,1
兩岸關係 放心 朋友,1
英文 談話 內容,1
政見發表 英文 談話,1
辯論 政見發表 英文,1
英文 辯論 政見發表,1
政見發表 會及 辯論會,1
幾次 政見發表 會及,1
看法 幾次 政見發表,1
中性 看法 幾次,1
著較 中性 看法,1
抱持 著較 中性,1
政策 抱持 著較,1
兩岸 政策 抱持,1
英文 兩岸 政策,1
中實 英文 兩岸,1
這位 中實 英文,1
開跑 這位 中實,1
選舉 開跑 這位,1
總統 選舉 開跑,1
值得注意 總統 選舉,1
參考 值得注意 總統,1
布局 參考 值得注意,1
投資 布局 參考,1
心聲 投資 布局,1
投資人 心聲 投資,1
藍色 投資人 心聲,1
多數 藍色 投資人,1
代表 多數 藍色,1
會及 辯論會 下來,1
辯論會 下來 逐漸,1
下來 逐漸 改變,1
就讓 讀者 聽聽,1
幾次 英文 辯論,1
聽過 幾次 英文,1
選前 聽過 幾次,1
邊緣化 選前 聽過,1
台灣給 邊緣化 選前,1
早就 悄悄地 台灣給,1
中國 早就 悄悄地,1
看法 中國 早就,1
聽聽 看法 中國,1
讀者 聽聽 看法,1
看到 就讓 讀者,1
逐漸 改變 看法,1
中實 看到 就讓,1
藍色 中實 看到,1
這位 藍色 中實,1
雪上加霜 這位 藍色,1
台股 雪上加霜 這位,1
將讓 台股 雪上加霜,1
兩岸關係 將讓 台股,1
認為 兩岸關係 將讓,1
看法 認為 兩岸關係,1
改變 看法 認為,1
銀行 國泰 台灣遠,1
王道 銀行 國泰,1
漢翔 王道 銀行,1
東陽 群光 廣達,1
商銀 世達 東陽,1
上海 商銀 世達,1
統一 上海 商銀,1
投控 統一 上海,1
元寶 和碩 月光,1
金東 元寶 和碩,1
中信 金東 元寶,1
長榮 中信 金東,1
放錯 退場 機制,1
有沒有 放錯 退場,1
知道 有沒有 放錯,1
類別 知道 有沒有,1
心得 類別 知道,1
討論 心得 類別,1
淨值 討論 心得,1
跌破 淨值 討論,1
開局 跌破 淨值,1
發生 開局 跌破,1
知道 發生 開局,1
下探 知道 發生,1
持續 下探 知道,1
拋售 持續 下探,1
成分股 拋售 持續,1
世達 東陽 群光,1
群光 廣達 力成,1
南亞 漢翔 王道,1
廣達 力成 聯大,1
矽創 中磊 技嘉,1
台表科臻 矽創 中磊,1
中砂 台表科臻 矽創,1
建準 中砂 台表科臻,1
控神達 建準 中砂,1
儀鴻海合勤 控神達 建準,1
陽瑞 儀鴻海合勤 控神達,1
科聯 陽瑞 儀鴻海合勤,1
科聯 科聯 陽瑞,1
精成 科聯 科聯,1
可成 精成 科聯,1
巨大 可成 精成,1
漢智易 巨大 可成,1
聯詠 漢智易 巨大,1
矽格 聯詠 漢智易,1
南茂啟 矽格 聯詠,1
漢唐 南茂啟 矽格,1
成鋼 漢唐 南茂啟,1
技致 伸大 成鋼,1
博晶 技致 伸大,1
亞翔瀚宇 博晶 技致,1
聯大 亞翔瀚宇 博晶,1
力成 聯大 亞翔瀚宇,1
賣出 成分股 拋售,1
成分股 賣出 成分股,1
多殺多 成分股 賣出,1
知道 多殺多 成分股,1
正文 看到 台灣,1
分析 正文 看到,1
基金 分類 討論,1
高息 基金 分類,1
價值 高息 基金,1
電元大 臺灣 價值,1
例台積 電元大 臺灣,1
標的 例台積 電元大,1
內容 標的 例台積,1
排行 廣達 創台,1
成交 排行 廣達,1
英業達 聯電 成交,1
緯創 英業達 聯電,1
老謝 真是 謝謝,1
張華固 老謝 真是,1
營建 張華固 老謝,1
電台積 營建 張華固,1
勝台積 電台積 營建,1
漲幅 勝台積 電台積,1
一說 營建 漲幅,1
老謝 一說 營建,1
海悅潤隆 老謝 一說,1
華固 海悅潤隆 老謝,1
看到 台灣 一直,1
台灣 一直 可怕,1
一直 可怕 實說,1
股民 外資 籌碼,1
很強 知道 多殺多,1
力道 很強 知道,1
下跌 力道 很強,1
連鎖反應 下跌 力道,1
漲會 連鎖反應 下跌,1
相近 漲會 連鎖反應,1
成份股 相近 漲會,1
問題 成份股 相近,1
籌碼 問題 成份股,1
外資 籌碼 問題,1
信用 股民 外資,1
可怕 實說 之後,1
變成 信用 股民,1
現在 變成 信用,1
實在太 現在 變成,1
金額 實在太 現在,1
這波 金額 實在太,1
暴增 這波 金額,1
人數 暴增 這波,1
自救 人數 暴增,1
之後 自救 人數,1
實說 之後 自救,1
中磊 技嘉 帝寶神,1
技嘉 帝寶神 基元,1
帝寶神 基元 晶晟銘電,1
大成 企銀萬海 台塑,1
彰銀 台泥 大華,1
美債 彰銀 台泥,1
國泰 美債 彰銀,1
玉山 國泰 美債,1
大金大亞 玉山 國泰,1
積電元 大金大亞 玉山,1
工台 積電元 大金大亞,1
聯茂中 工台 積電元,1
動能 聯茂中 工台,1
高息 動能 聯茂中,1
華南 統一 台灣,1
國泰 華南 統一,1
英業達 國泰 華南,1
永續 股息 英業達,1
企銀 國泰 永續,1
大美債 企銀 國泰,1
航元 大美債 企銀,1
長榮 航元 大美債,1
開發 長榮 航元,1
優息 開發 長榮,1
科技 優息 開發,1
買超 緯創 群益,1
內文 買超 緯創,1
台泥 大華 優利高,1
優利高 填息 台新金,1
填息 台新金 中興,1
股息 華邦電 宏碁,1
新富 南亞 漢翔,1
高息 新富 南亞,1
低碳 高息 新富,1
華榮 永豐 低碳,1
股息 華榮 永豐,1
成長 股息 華榮,1
科技 中信 成長,1
華電 野村 臺灣,1
宏碁 華電 野村,1
華邦電 宏碁 華電,1
廣達 兆豐 金富,1
台新金 中興 華通,1
神基 廣達 兆豐,1
股息 神基 廣達,1
優選 股息 神基,1
半導體 凱基 優選,1
關鍵 半導體 凱基,1
陽明 中信 關鍵,1
合庫 陽明 中信,1
華新 合庫 陽明,1
華通 華新 合庫,1
中興 華通 華新,1
企銀萬海 台塑 鋼鐵,1
低波 大成 企銀萬海,1
基元 晶晟銘電 華新,1
高息 低波 大成,1
英業達 宏碁 南亞,1
裕民 英業達 宏碁,1
金健鼎 裕民 英業達,1
金富 金健鼎 裕民,1
金亞泥 金富 金健鼎,1
國泰 金亞泥 金富,1
光電 國泰 金亞泥,1
日興 光電 國泰,1
瑞昱 日興 光電,1
聯強 瑞昱 日興,1
優息 聯強 瑞昱,1
科技 優息 聯強,1
金文 復華 台灣,1
金元 金文 復華,1
寶兆豐 金元 金文,1
金仁 寶兆豐 金元,1
永豐 金仁 寶兆豐,1
至上 永豐 金仁,1
超群 至上 永豐,1
茂賣 超群 至上,1
科聯 茂賣 超群,1
華新 科聯 茂賣,1
晶晟銘電 華新 科聯,1
宏碁 南亞 玉晶,1
南亞 玉晶 光慧洋旺,1
玉晶 光慧洋旺 宏遠,1
台積 電合庫 金京元,1
光元 大台灣 高息,1
科亞 光元 大台灣,1
南亞 科亞 光元,1
航台 南亞 科亞,1
長榮 航台 南亞,1
義隆潤隆 長榮 航台,1
台肥 義隆潤隆 長榮,1
電子 台肥 義隆潤隆,1
金京元 電子 台肥,1
電合庫 金京元 電子,1
台聚 台積 電合庫,1
光慧洋旺 宏遠 傳台,1
微星 台聚 台積,1
華南 微星 台聚,1
彰銀 華南 微星,1
灣大 彰銀 華南,1
金台 灣大 彰銀,1
玉山 金台 灣大,1
新金 玉山 金台,1
泥台 新金 玉山,1
傳台 泥台 新金,1
宏遠 傳台 泥台,1
廣達 群光 矽格晶,1
東陽 月光 投控,1
大陸 官方 並未,1
可將 交易 額度,1
申請 最高 可將,1
線上 申請 最高,1
條件 透過 線上,1
身分 條件 透過,1
任一 身分 條件,1
符合 任一 身分,1
文件 符合 任一,1
實體 文件 符合,1
簽屬 實體 文件,1
臨櫃 簽屬 實體,1
客戶 臨櫃 簽屬,1
開戶 客戶 臨櫃,1
即線 開戶 客戶,1
卡意 即線 開戶,1
印鑑 卡意 即線,1
留存 印鑑 卡意,1
臨櫃 留存 印鑑,1
開戶 臨櫃 留存,1
或線 開戶 臨櫃,1
開戶 或線 開戶,1
臨櫃 開戶 或線,1
客戶 臨櫃 開戶,1
生效 客戶 臨櫃,1
最高 可將 交易,1
交易 額度 升至,1
股票 遇到 上述,1
額度 升至 萬元,1
失敗 擔心 股票,1
委託 失敗 擔心,1
發生 委託 失敗,1
額度 發生 委託,1
交易 額度 發生,1
提供 萬元 交易,1
券商 提供 萬元,1
開戶 券商 提供,1
線上 開戶 券商,1
額度 線上 開戶,1
交易 額度 線上,1
至少 萬元 交易,1
需要 至少 萬元,1
一張 需要 至少,1
買進 一張 需要,1
投資人 買進 一張,1
收盤價 投資人 買進,1
電月 收盤價 投資人,1
台積 電月 收盤價,1
舉例說明 台積 電月,1
證券 舉例說明 台積,1
永豐 證券 舉例說明,1
升至 萬元 永豐,1
工作日 生效 客戶,1
將於 工作日 生效,1
最快 將於 工作日,1
額度 最快 將於,1
庫存 當視 財力,1
證券 庫存 當視,1
永豐 證券 庫存,1
存款 永豐 證券,1
帳戶 存款 永豐,1
銀行 帳戶 存款,1
永豐 銀行 帳戶,1
可將 永豐 銀行,1
前提 可將 永豐,1
同意 前提 可將,1
客戶 同意 前提,1
共享 客戶 同意,1
資料 共享 客戶,1
金控 資料 共享,1
永豐 金控 資料,1
串接 永豐 金控,1
步驟 串接 永豐,1
證明 步驟 串接,1
財力 證明 步驟,1
上傳 紙本 財力,1
客戶 上傳 紙本,1
省去 客戶 上傳,1
資料 省去 客戶,1
當視 財力 證明,1
財力 證明 一部分,1
證明 一部分 加速,1
系統 自動 客戶,1
交易 額度 最快,1
申請 交易 額度,1
最高 申請 交易,1
計算 最高 申請,1
自動 計算 最高,1
資訊 自動 計算,1
串接 資訊 自動,1
同意 串接 資訊,1
客戶 同意 串接,1
自動 客戶 同意,1
額度 系統 自動,1
一部分 加速 上調,1
交易 額度 系統,1
線上 申請 提高,1
強調 線上 申請,1
證券 強調 線上,1
永豐 證券 強調,1
流程 永豐 證券,1
額度 流程 永豐,1
買賣 額度 流程,1
上調 當日 買賣,1
加速 上調 當日,1
擔心 股票 遇到,1
遇到 上述 狀況,1
熱門股 老牌 過往,1
投資人 三大 利多,1
指出 美國 投資人,1
為題 指出 美國,1
風險 為題 指出,1
政治 風險 為題,1
覆蓋 地緣 政治,1
故事 覆蓋 地緣,1
成長 故事 覆蓋,1
中以 成長 故事,1
報告 中以 成長,1
個股 報告 中以,1
大摩 最新 個股,1
近期 大摩 最新,1
正文 近期 大摩,1
科技 分類 分析,1
富邦 科技 分類,1
標的 富邦 科技,1
股神 說好 不好,1
更多當 股神 說好,1
創造 更多當 股神,1
的當 創造 更多當,1
手指 的當 創造,1
散戶 手指 的當,1
增加 散戶 手指,1
美國 投資人 三大,1
三大 利多 將台積,1
上述 狀況 客戶,1
利多 將台積 電視,1
成分股 有緯創 熱門股,1
前大 成分股 有緯創,1
升天 前大 成分股,1
雞犬 升天 前大,1
一人得道 雞犬 升天,1
直接 一人得道 雞犬,1
台積電 直接 一人得道,1
換成 台積電 直接,1
評等 首選 標的,1
大盤 評等 首選,1
看元 重申 優於,1
情境 看元 重申,1
樂觀 情境 看元,1
升至 樂觀 情境,1
目標價 升至 樂觀,1
台積電 目標價 升至,1
小摩將 台積電 目標價,1
大摩 小摩將 台積電,1
企業 大摩 小摩將,1
驅動 企業 大摩,1
推動 關鍵 驅動,1
電視 推動 關鍵,1
將台積 電視 推動,1
便利性 增加 散戶,1
申請 便利性 增加,1
線上 申請 便利性,1
籌錢 線上 申請,1
資料 共享 能免,1
同意 資料 共享,1
客戶 同意 資料,1
流程 客戶 同意,1
上調 流程 客戶,1
優化 上調 流程,1
需求 優化 上調,1
與當 需求 優化,1
高價股 與當 需求,1
交易 高價股 與當,1
客戶 交易 高價股,1
滿足 客戶 交易,1
證券 滿足 客戶,1
永豐 證券 滿足,1
額度 永豐 證券,1
交易 額度 永豐,1
調升 單日 交易,1
布局 調升 單日,1
提前 布局 調升,1
申請 提前 布局,1
線上 申請 提前,1
客戶 透過 線上,1
狀況 客戶 透過,1
共享 能免 提供,1
能免 提供 紙本,1
提供 紙本 財力,1
一張 還好 買賣,1
成交 籌錢 線上,1
權限 成交 籌錢,1
沒開 權限 成交,1
做當 沒開 權限,1
成交 做當 沒開,1
無法 成交 做當,1
擋住 無法 成交,1
限額 擋住 無法,1
買賣 限額 擋住,1
還好 買賣 限額,1
發哥 一張 還好,1
財力 證明 申請,1
零股 發哥 一張,1
本來 零股 發哥,1
評論 本來 零股,1
心得 評論 本來,1
便利 心得 評論,1
快速 便利 心得,1
將更 快速 便利,1
過程 將更 快速,1
申請 過程 將更,1
證明 申請 過程,1
平臺 資料 省去,1
運用 平臺 資料,1
自主 運用 平臺,1
製造業 不錯 此事,1
晶片 設計 製造業,1
地化 晶片 設計,1
半導體 地化 晶片,1
強化 半導體 地化,1
制裁 強化 半導體,1
美國 制裁 強化,1
反擊 美國 制裁,1
此舉 反擊 美國,1
大陸 此舉 反擊,1
認為 大陸 此舉,1
普遍 認為 大陸,1
市場 普遍 認為,1
廠商 市場 普遍,1
大陸 廠商 市場,1
上榜 大陸 廠商,1
清單 上榜 大陸,1
產品 清單 上榜,1
軟硬 產品 清單,1
可信 軟硬 產品,1
安全 可信 軟硬,1
開出 安全 可信,1
官方 開出 安全,1
大陸 官方 開出,1
設計 製造業 不錯,1
不錯 此事 牽動,1
資料 自主 運用,1
此事 牽動 台積電,1
拿到 英特爾 億美元,1
獲得 拿到 英特爾,1
電才剛 獲得 拿到,1
台積 電才剛 獲得,1
評論 台積 電才剛,1
有所 下滑 心得,1
近年 有所 下滑,1
客戶 近年 有所,1
十大 客戶 近年,1
名列 十大 客戶,1
曾經 名列 十大,1
貢獻度 曾經 名列,1
不小 貢獻度 曾經,1
英特爾 不小 貢獻度,1
客戶 英特爾 不小,1
十大 客戶 英特爾,1
電前 十大 客戶,1
台積 電前 十大,1
超微 台積 電前,1
狀況 超微 台積,1
接單 狀況 超微,1
台積電 接單 狀況,1
牽動 台積電 接單,1
要求 大陸 官方,1
評論 要求 大陸,1
路透社 評論 要求,1
回應 路透社 評論,1
超微 大陸 營業額,1
營業額 超微 大陸,1
大陸 營業額 超微,1
英特爾 大陸 營業額,1
去年 英特爾 大陸,1
報導 去年 英特爾,1
路透社 報導 去年,1
收入 路透社 報導,1
台幣 收入 路透社,1
億美元 台幣 收入,1
影響 億美元 台幣,1
英特爾 影響 億美元,1
廠商 英特爾 影響,1
最大 廠商 英特爾,1
衝擊 最大 廠商,1
分析 衝擊 最大,1
專家 分析 衝擊,1
害怕 專家 分析,1
企業 害怕 專家,1
消息 企業 害怕,1
證實 消息 企業,1
並未 證實 消息,1
官方 並未 證實,1
大陸 營業額 左右,1
營業額 左右 研究,1
左右 研究 機構,1
收入 超微 損失,1
微軟 回應 路透社,1
超微 微軟 回應,1
此事 超微 微軟,1
回應 此事 超微,1
拒絕 回應 此事,1
英特爾 拒絕 回應,1
業績 英特爾 拒絕,1
數億美元 業績 英特爾,1
損失 數億美元 業績,1
超微 損失 數億美元,1
億美元 收入 超微,1
研究 機構 分析師,1
英特爾 億美元 收入,1
影響 英特爾 億美元,1
預計 影響 英特爾,1
超微 預計 影響,1
英特爾 超微 預計,1
停用 英特爾 超微,1
完全 停用 英特爾,1
大陸 完全 停用,1
表示 大陸 完全,1
機構 分析師 表示,1
英特爾 億美元 超過,1
億美元 超過 億美元,1
